1974	 12	    14.82	
1975	  1	     7.87	
1975	  2	    13.17	
1975	  3	    11.52	
1975	  4	    11.52	
1975	  5	    16.46	
1975	  6	    16.46	
1975	  7	    16.46	
1975	  8	    16.46	
1975	  9	    11.21	
1975	 10	    14.82	
1975	 11	     6.03	
1975	 12	     6.64	
1976	  1	     7.78	
1976	  2	    13.17	
1976	  3	    10.38	
1976	  4	    11.52	
1976	  5	    16.46	
1976	  6	    16.46	
1976	  7	    16.46	
1976	  8	    16.46	
1976	  9	    14.83	
1976	 10	    14.82	
1976	 11	    14.82	
1976	 12	    14.82	
1977	  1	    14.82	
1977	  2	     8.83	
1977	  3	    10.21	
1977	  4	     0.46	
1977	  5	    16.46	
1977	  6	    16.46	
1977	  7	    16.46	
1977	  8	    16.46	
1977	  9	    11.71	
1977	 10	     6.48	
1977	 11	    10.16	
1977	 12	    14.82	
1978	  1	    14.82	
1978	  2	    13.17	
1978	  3	    11.52	
1978	  4	    11.52	
1978	  5	    16.46	
1978	  6	    16.46	
1978	  7	    16.46	
1978	  8	    16.46	
1978	  9	    14.08	
1978	 10	     3.34	
1978	 11	    14.82	
1978	 12	    14.82	
1979	  1	    14.82	
1979	  2	    13.17	
1979	  3	    11.52	
1979	  4	     4.50	
1979	  5	    16.46	
1979	  6	    16.46	
1979	  7	    16.46	
1979	  8	    16.46	
1979	  9	    11.03	
1979	 10	    14.82	
1979	 11	    14.82	
1979	 12	    14.82	
1980	  1	    14.82	
1980	  2	    13.17	
1980	  3	    11.52	
1980	  4	    11.01	
1980	  5	    16.46	
1980	  6	    16.46	
1980	  7	    16.46	
1980	  8	    16.46	
1980	  9	    11.03	
1980	 10	     4.63	
1980	 11	     3.72	
1980	 12	    14.82	
1981	  1	    14.82	
1981	  2	    13.17	
1981	  3	    11.52	
1981	  4	    11.52	
1981	  5	    16.46	
1981	  6	    16.46	
1981	  7	    16.46	
1981	  8	    16.46	
1981	  9	    11.03	
1981	 10	    14.82	
1981	 11	    14.82	
1981	 12	    14.82	
1982	  1	    14.82	
1982	  2	    13.17	
1982	  3	    11.52	
1982	  4	    11.52	
1982	  5	    16.46	
1982	  6	    16.46	
1982	  7	    16.46	
1982	  8	    16.46	
1982	  9	    14.83	
1982	 10	    14.82	
1982	 11	    14.82	
1982	 12	    14.82	
1983	  1	    14.82	
1983	  2	    13.17	
1983	  3	    11.52	
1983	  4	    11.52	
1983	  5	    16.46	
1983	  6	    16.46	
1983	  7	    16.46	
1983	  8	    16.46	
1983	  9	    14.83	
1983	 10	    14.16	
1983	 11	    14.82	
1983	 12	    14.82	
1984	  1	     6.60	
1984	  2	    13.17	
1984	  3	     8.48	
1984	  4	     2.12	
1984	  5	    16.46	
1984	  6	    16.46	
1984	  7	    16.46	
1984	  8	    16.46	
1984	  9	    11.03	
1984	 10	    14.82	
1984	 11	    14.82	
1984	 12	    14.82	
1985	  1	    14.82	
1985	  2	    10.77	
1985	  3	    11.52	
1985	  4	     1.99	
1985	  5	    16.46	
1985	  6	    16.46	
1985	  7	    16.46	
1985	  8	    16.46	
1985	  9	    11.16	
1985	 10	    14.82	
1985	 11	    14.82	
1985	 12	    14.82	
1986	  1	    14.82	
1986	  2	    13.17	
1986	  3	    11.52	
1986	  4	     4.93	
1986	  5	    16.46	
1986	  6	    16.46	
1986	  7	    16.46	
1986	  8	    16.46	
1986	  9	    14.83	
1986	 10	     3.29	
1986	 11	     3.29	
1986	 12	    14.82	
1987	  1	    14.82	
1987	  2	    13.17	
1987	  3	    11.52	
1987	  4	     2.87	
1987	  5	    16.46	
1987	  6	    16.46	
1987	  7	    16.46	
1987	  8	    16.46	
1987	  9	    11.03	
1987	 10	    14.82	
1987	 11	    11.36	
1987	 12	    14.82	
1988	  1	    14.82	
1988	  2	    13.17	
1988	  3	     3.70	
1988	  4	    11.52	
1988	  5	    16.46	
1988	  6	    16.46	
1988	  7	    16.46	
1988	  8	    16.46	
1988	  9	    11.03	
1988	 10	     3.29	
1988	 11	    14.82	
1988	 12	    14.82	
1989	  1	    14.82	
1989	  2	    13.17	
1989	  3	    11.52	
1989	  4	     9.15	
1989	  5	    16.46	
1989	  6	    16.46	
1989	  7	    16.46	
1989	  8	    16.46	
1989	  9	    14.83	
1989	 10	    14.82	
1989	 11	    10.55	
1989	 12	     3.52	
1990	  1	    14.82	
1990	  2	    13.17	
1990	  3	    11.52	
1990	  4	     8.00	
1990	  5	    16.46	
1990	  6	    16.46	
1990	  7	    16.46	
1990	  8	    16.46	
1990	  9	    11.65	
1990	 10	     6.30	
1990	 11	    13.03	
